arrest_date,time,area_name,age,sex,descent,charge_group,charge_desc,arrest_type,rep_dist,latitude,longitude,year,month,day,age_group
2014-08-16,03:56 AM,Devonshire,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1764,34.2573,-118.5536,2014,Aug,Sat,15-20
2014-08-17,07:56 PM,Foothill,17,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1684,34.2157,-118.3878,2014,Aug,Sun,15-20
2014-08-16,08:49 PM,Central,20,Female,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,132,34.0409,-118.2574,2014,Aug,Sat,15-20
2014-08-17,06:05 PM,Foothill,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1611,34.2814,-118.4228,2014,Aug,Sun,15-20
2014-08-20,11:56 PM,N Hollywood,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1538,34.1546,-118.379,2014,Aug,Wed,15-20
2014-08-16,11:12 PM,Rampart,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,204,34.0917,-118.2796,2014,Aug,Sat,15-20
2014-08-22,01:05 AM,Foothill,20,Female,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1613,34.2761,-118.4084,2014,Aug,Fri,15-20
2014-08-19,11:45 PM,West Valley,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1005,34.2209,-118.5274,2014,Aug,Tue,15-20
2014-08-18,12:01 AM,Devonshire,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1728,34.2719,-118.537,2014,Aug,Mon,15-20
2014-08-21,11:50 PM,Mission,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1984,34.2235,-118.4575,2014,Aug,Thu,15-20
2014-08-26,02:57 AM,N Hollywood,20,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1555,34.1722,-118.3887,2014,Aug,Tue,15-20
2014-08-22,07:30 PM,Devonshire,19,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1749,34.2574,-118.4739,2014,Aug,Fri,15-20
2014-08-22,02:50 AM,Hollywood,20,Male,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,645,34.1016,-118.332,2014,Aug,Fri,15-20
2014-08-23,02:44 AM,Hollenbeck,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,451,34.0473,-118.2215,2014,Aug,Sat,15-20
2014-08-25,09:35 PM,West Valley,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1012,34.2084,-118.536,2014,Aug,Mon,15-20
2014-08-25,01:38 AM,N Hollywood,20,Female,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1599,34.1284,-118.3472,2014,Aug,Mon,15-20
2014-08-22,03:07 AM,West Valley,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1045,34.2012,-118.5186,2014,Aug,Fri,15-20
2014-08-23,12:45 AM,Van Nuys,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,904,34.2057,-118.4659,2014,Aug,Sat,15-20
2014-08-26,10:35 PM,Devonshire,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1788,34.2358,-118.5113,2014,Aug,Tue,15-20
2014-08-28,04:00 PM,Harbor,19,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,587,33.707,-118.2929,2014,Aug,Thu,15-20
2014-08-29,11:25 PM,West Valley,20,Male,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1009,34.2214,-118.4808,2014,Aug,Fri,15-20
2014-08-30,09:30 PM,Rampart,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,292,34.0382,-118.284,2014,Aug,Sat,15-20
2014-08-30,12:55 AM,Foothill,20,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1654,34.2558,-118.4073,2014,Aug,Sat,15-20
2014-08-30,11:00 PM,West Valley,18,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1023,34.1975,-118.5448,2014,Aug,Sat,15-20
2014-08-30,10:45 PM,West Valley,17,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1012,34.2048,-118.5393,2014,Aug,Sat,15-20
2014-08-30,01:30 PM,Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING .10 OR ABOVE,Misdemeanor,666,34.0944,-118.331,2014,Aug,Sat,15-20
2014-08-30,07:45 PM,Harbor,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,517,33.7829,-118.2627,2014,Aug,Sat,15-20
2014-08-31,12:01 AM,West Valley,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1012,34.2066,-118.5372,2014,Aug,Sun,15-20
2014-08-28,11:14 PM,Hollywood,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,646,34.1016,-118.3267,2014,Aug,Thu,15-20
2014-08-27,09:45 PM,West Valley,18,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1008,34.1921,-118.4902,2014,Aug,Wed,15-20
2014-08-30,10:50 PM,Rampart,18,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,279,34.0473,-118.27,2014,Aug,Sat,15-20
2014-08-30,11:35 PM,Rampart,20,Male,White,Driving Under Influence,DUI ALCOHOL/DRUGS ON BICYCLE,Misdemeanor,257,34.0555,-118.2655,2014,Aug,Sat,15-20
2014-08-31,11:02 PM,N Hollywood,20,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1503,34.2012,-118.4035,2014,Aug,Sun,15-20
2014-09-01,07:30 PM,Foothill,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1623,34.2689,-118.411,2014,Sep,Mon,15-20
2014-09-04,12:45 AM,Hollenbeck,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,464,34.0443,-118.211,2014,Sep,Thu,15-20
2014-09-06,01:29 AM,Foothill,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1602,34.2839,-118.405,2014,Sep,Sat,15-20
2014-08-31,09:30 PM,Hollywood,19,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,625,34.1131,-118.341,2014,Aug,Sun,15-20
2014-09-11,01:33 AM,Central,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,127,34.0515,-118.2424,2014,Sep,Thu,15-20
2015-01-25,05:02 AM,Rampart,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,218,34.0699,-118.2596,2015,Jan,Sun,15-20
2014-09-09,09:40 PM,Pacific,18,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1432,33.9909,-118.4633,2014,Sep,Tue,15-20
2014-09-09,07:40 AM,Southeast,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1842,33.9366,-118.2695,2014,Sep,Tue,15-20
2014-09-10,09:00 PM,Hollywood,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,644,34.098,-118.3441,2014,Sep,Wed,15-20
2014-09-09,01:23 AM,Van Nuys,19,Female,Other,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,979,34.1536,-118.4181,2014,Sep,Tue,15-20
2014-09-09,01:18 AM,Olympic,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2019,34.085,-118.3016,2014,Sep,Tue,15-20
2014-09-07,12:15 AM,Wilshire,20,Female,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,762,34.0497,-118.367,2014,Sep,Sun,15-20
2014-09-08,10:00 PM,Hollywood,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,637,34.104,-118.3224,2014,Sep,Mon,15-20
2014-09-14,06:40 AM,Olympic,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2019,34.0735,-118.2879,2014,Sep,Sun,15-20
2014-09-14,02:34 AM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1599,34.1284,-118.3472,2014,Sep,Sun,15-20
2014-09-14,02:25 AM,Hollenbeck,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,471,34.036,-118.2242,2014,Sep,Sun,15-20
2014-09-15,06:50 PM,Pacific,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1494,33.9451,-118.4029,2014,Sep,Mon,15-20
2014-09-14,03:00 AM,Topanga,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2136,34.2065,-118.6029,2014,Sep,Sun,15-20
2014-09-14,12:05 AM,N Hollywood,17,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1506,34.2085,-118.3845,2014,Sep,Sun,15-20
2014-09-15,09:30 PM,Devonshire,18,Female,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1756,34.2508,-118.5111,2014,Sep,Mon,15-20
2014-09-12,09:10 PM,77th Street,17,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1268,33.9601,-118.2739,2014,Sep,Fri,15-20
2014-09-15,03:03 AM,Rampart,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,215,34.0699,-118.2596,2014,Sep,Mon,15-20
2014-09-13,11:15 PM,N Hollywood,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1505,34.2067,-118.3834,2014,Sep,Sat,15-20
2014-09-11,10:25 PM,Hollywood,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,646,34.0944,-118.3363,2014,Sep,Thu,15-20
2014-09-12,02:55 AM,West Valley,20,Female,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1078,34.1649,-118.4945,2014,Sep,Fri,15-20
2014-09-13,11:30 PM,Olympic,18,Female,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2002,34.0817,-118.3102,2014,Sep,Sat,15-20
2014-09-14,03:10 AM,N Hollywood,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1513,34.2012,-118.405,2014,Sep,Sun,15-20
2014-09-12,06:11 AM,Devonshire,20,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1714,34.2778,-118.5328,2014,Sep,Fri,15-20
2014-09-14,12:45 AM,Hollenbeck,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,442,34.0582,-118.211,2014,Sep,Sun,15-20
2014-09-14,07:20 AM,Mission,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1912,34.3146,-118.4752,2014,Sep,Sun,15-20
2014-09-12,11:50 AM,N Hollywood,19,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1533,34.1751,-118.3943,2014,Sep,Fri,15-20
2014-09-11,08:30 PM,Hollenbeck,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,497,34.0188,-118.2066,2014,Sep,Thu,15-20
2014-09-17,11:40 AM,West Valley,18,Male,Black,Driving Under Influence,DUI OF A DRUG CAUSING INJURY,Felony,1033,34.1806,-118.5448,2014,Sep,Wed,15-20
2014-09-17,07:18 PM,Mission,20,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1959,34.2557,-118.439,2014,Sep,Wed,15-20
2014-09-19,03:16 AM,N Hollywood,18,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1563,34.1557,-118.4312,2014,Sep,Fri,15-20
2014-09-18,02:19 AM,N Hollywood,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1533,34.1794,-118.3965,2014,Sep,Thu,15-20
2014-09-20,03:50 AM,Topanga,19,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2126,34.2156,-118.5885,2014,Sep,Sat,15-20
2014-09-18,10:50 PM,Mission,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING .10 OR ABOVE,Misdemeanor,1911,34.3093,-118.4756,2014,Sep,Thu,15-20
2014-09-23,04:00 PM,Central,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,118,34.0627,-118.2359,2014,Sep,Tue,15-20
2014-09-21,02:40 AM,Pacific,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1472,33.9604,-118.4452,2014,Sep,Sun,15-20
2014-09-25,09:00 PM,Topanga,18,Male,Other,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,2133,34.2083,-118.6234,2014,Sep,Thu,15-20
2014-09-22,01:27 AM,Pacific,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1405,34.0308,-118.4163,2014,Sep,Mon,15-20
2014-09-24,09:05 PM,77th Street,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1208,34.0037,-118.2827,2014,Sep,Wed,15-20
2014-09-21,02:35 AM,Harbor,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,515,33.7948,-118.2694,2014,Sep,Sun,15-20
2014-09-21,02:45 PM,Hollenbeck,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,466,34.0415,-118.2048,2014,Sep,Sun,15-20
2014-09-25,11:25 PM,Southwest,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,311,34.0282,-118.372,2014,Sep,Thu,15-20
2014-09-28,05:45 PM,77th Street,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1243,33.9754,-118.309,2014,Sep,Sun,15-20
2014-09-28,10:05 PM,West Valley,19,Male,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1021,34.1954,-118.5577,2014,Sep,Sun,15-20
2014-09-26,11:30 PM,Harbor,19,Male,Black,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,551,33.7434,-118.3065,2014,Sep,Fri,15-20
2014-09-28,10:39 AM,Hollywood,19,Female,American Indian/Alaskan Native,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,669,34.0908,-118.3092,2014,Sep,Sun,15-20
2014-09-27,01:37 AM,Topanga,18,Male,Other,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,2177,34.1699,-118.5974,2014,Sep,Sat,15-20
2014-10-03,05:40 PM,Hollenbeck,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,422,34.066,-118.2142,2014,Oct,Fri,15-20
2014-10-06,11:10 PM,Northeast,18,Female,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1141,34.1036,-118.2918,2014,Oct,Mon,15-20
2014-10-05,09:25 PM,N Hollywood,18,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1504,34.2012,-118.3878,2014,Oct,Sun,15-20
2014-10-03,11:45 PM,Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,666,34.098,-118.3316,2014,Oct,Fri,15-20
2014-10-01,07:50 PM,77th Street,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1239,33.9892,-118.2838,2014,Oct,Wed,15-20
2014-10-05,01:00 AM,Olympic,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2074,34.0426,-118.3007,2014,Oct,Sun,15-20
2014-10-05,12:51 AM,Pacific,20,Male,Hispanic,Driving Under Influence,MINOR DRIVE W/BLOOD ALCOHOL OF 0.05%+,Misdemeanor,1458,34.0002,-118.4088,2014,Oct,Sun,15-20
2014-10-04,03:49 AM,Northeast,18,Male,Other,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1149,34.104,-118.1915,2014,Oct,Sat,15-20
2014-10-02,10:50 AM,Harbor,18,Female,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,519,33.7915,-118.2381,2014,Oct,Thu,15-20
2014-10-04,05:30 AM,77th Street,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1232,33.9891,-118.3226,2014,Oct,Sat,15-20
2014-10-03,03:19 AM,Foothill,20,Female,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1677,34.215,-118.3369,2014,Oct,Fri,15-20
2014-10-08,11:35 PM,Foothill,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1653,34.2564,-118.4118,2014,Oct,Wed,15-20
2014-10-09,10:35 PM,Hollywood,20,Female,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,646,34.0998,-118.3295,2014,Oct,Thu,15-20
2014-10-12,04:58 AM,Rampart,18,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,218,34.0699,-118.2596,2014,Oct,Sun,15-20
2014-10-09,01:21 AM,N Hollywood,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL/DRUGS ON BICYCLE,Misdemeanor,1547,34.1722,-118.379,2014,Oct,Thu,15-20
2014-10-09,03:32 AM,Van Nuys,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,941,34.1721,-118.4662,2014,Oct,Thu,15-20
2014-10-09,07:50 PM,West Valley,20,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1008,34.2022,-118.4926,2014,Oct,Thu,15-20
2014-10-12,01:30 AM,Topanga,18,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,2155,34.1829,-118.6059,2014,Oct,Sun,15-20
2014-10-10,01:58 AM,Pacific,19,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1458,33.998,-118.4108,2014,Oct,Fri,15-20
2014-10-11,01:25 AM,Central,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,185,34.0423,-118.2595,2014,Oct,Sat,15-20
2014-10-11,11:25 PM,Olympic,20,Female,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2027,34.0654,-118.2979,2014,Oct,Sat,15-20
2014-10-17,03:48 AM,West LA,19,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,898,34.0311,-118.3907,2014,Oct,Fri,15-20
2014-10-17,12:40 AM,West LA,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,892,34.0321,-118.4399,2014,Oct,Fri,15-20
2014-10-16,05:00 AM,Southeast,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1863,33.9297,-118.2695,2014,Oct,Thu,15-20
2014-10-17,12:30 AM,Olympic,20,Female,Hispanic,Driving Under Influence,MINOR DRIVE W/BLOOD ALCOHOL OF 0.05%+,Misdemeanor,2056,34.0473,-118.2926,2014,Oct,Fri,15-20
2014-10-15,11:35 PM,Hollywood,20,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,648,34.0981,-118.3092,2014,Oct,Wed,15-20
2014-10-13,08:54 PM,Mission,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1966,34.2402,-118.4502,2014,Oct,Mon,15-20
2014-10-17,02:11 AM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1563,34.1546,-118.379,2014,Oct,Fri,15-20
2014-10-18,01:16 AM,N Hollywood,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1513,34.2012,-118.4037,2014,Oct,Sat,15-20
2014-10-22,06:34 PM,Foothill,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1621,34.266,-118.4368,2014,Oct,Wed,15-20
2014-10-19,02:08 AM,Van Nuys,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,964,34.1557,-118.4312,2014,Oct,Sun,15-20
2014-10-19,07:15 AM,Wilshire,19,Female,White,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,734,34.0699,-118.3511,2014,Oct,Sun,15-20
2014-10-19,03:20 AM,Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,647,34.098,-118.3237,2014,Oct,Sun,15-20
2014-10-19,08:40 AM,Southwest,20,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,331,34.0326,-118.3475,2014,Oct,Sun,15-20
2014-10-20,09:50 PM,Foothill,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1684,34.2157,-118.3878,2014,Oct,Mon,15-20
2014-10-18,12:45 AM,Mission,18,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1981,34.2247,-118.4677,2014,Oct,Sat,15-20
2014-10-20,12:15 AM,Van Nuys,19,Male,Other,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,919,34.194,-118.421,2014,Oct,Mon,15-20
2014-10-25,01:15 AM,West LA,17,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,805,34.0778,-118.4695,2014,Oct,Sat,15-20
2014-10-25,02:25 AM,Pacific,19,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1496,33.9474,-118.3961,2014,Oct,Sat,15-20
2014-10-24,11:05 PM,Olympic,20,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,2033,34.0581,-118.3091,2014,Oct,Fri,15-20
2014-10-23,10:10 PM,Pacific,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1458,33.9983,-118.4144,2014,Oct,Thu,15-20
2014-10-24,09:28 PM,Mission,18,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1983,34.2283,-118.4677,2014,Oct,Fri,15-20
2014-10-28,09:15 PM,Hollywood,18,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,656,34.0889,-118.3277,2014,Oct,Tue,15-20
2014-10-24,10:10 PM,Pacific,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1492,33.9308,-118.4349,2014,Oct,Fri,15-20
2014-10-24,02:49 AM,West Valley,20,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1049,34.1757,-118.4846,2014,Oct,Fri,15-20
2014-10-31,11:00 PM,Olympic,18,Female,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,2029,34.0654,-118.2916,2014,Oct,Fri,15-20
2014-10-31,10:00 PM,Mission,20,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1999,34.2196,-118.4319,2014,Oct,Fri,15-20
2014-11-01,02:30 AM,Wilshire,18,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,701,34.0888,-118.3753,2014,Nov,Sat,15-20
2014-11-01,04:45 AM,Devonshire,17,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1787,34.2432,-118.5232,2014,Nov,Sat,15-20
2014-11-01,03:30 PM,Southwest,18,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,395,34.0037,-118.3067,2014,Nov,Sat,15-20
2014-11-01,02:10 AM,Southwest,20,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,399,34.0038,-118.2827,2014,Nov,Sat,15-20
2014-11-04,03:00 AM,Foothill,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1611,34.2803,-118.4244,2014,Nov,Tue,15-20
2014-11-08,09:10 PM,Newton,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1367,34.0011,-118.2478,2014,Nov,Sat,15-20
2014-11-06,01:08 AM,Pacific,20,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1454,33.9832,-118.4327,2014,Nov,Thu,15-20
2014-11-05,02:00 PM,West LA,20,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,818,34.0711,-118.4454,2014,Nov,Wed,15-20
2014-11-08,01:20 AM,N Hollywood,19,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1549,34.1689,-118.379,2014,Nov,Sat,15-20
2014-11-05,03:00 PM,77th Street,20,Male,Black,Driving Under Influence,DRUNK DRIVING .10 OR ABOVE,Misdemeanor,1258,33.9713,-118.2739,2014,Nov,Wed,15-20
2014-11-14,10:43 PM,Newton,20,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1321,34.0258,-118.268,2014,Nov,Fri,15-20
2014-11-14,09:50 PM,Southeast,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1801,33.9601,-118.2839,2014,Nov,Fri,15-20
2014-11-13,03:15 AM,Newton,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1324,34.0189,-118.2481,2014,Nov,Thu,15-20
2014-11-10,09:41 PM,Foothill,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1643,34.2606,-118.4224,2014,Nov,Mon,15-20
2014-11-09,07:50 PM,West Valley,20,Female,White,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1015,34.2048,-118.5361,2014,Nov,Sun,15-20
