arrest_date,time,area_name,age,sex,descent,charge_group,charge_desc,arrest_type,rep_dist,latitude,longitude,year,month,day,age_group
2012-04-07,04:30 PM,77th Street,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1268,33.9628,-118.2739,2012,Apr,Sat,15-20
2012-02-16,03:30 PM,77th Street,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1269,33.9638,-118.2695,2012,Feb,Thu,15-20
2012-12-12,12:10 AM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1158,34.0948,-118.2174,2012,Dec,Wed,15-20
2012-12-12,04:30 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1163,34.0909,-118.295,2012,Dec,Wed,15-20
2012-08-23,07:15 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1161,34.0908,-118.2994,2012,Aug,Thu,15-20
2012-07-18,04:40 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1115,34.1367,-118.1881,2012,Jul,Wed,15-20
2012-10-12,10:30 PM,Northeast,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1181,34.08,-118.2647,2012,Oct,Fri,15-20
2012-09-29,03:00 PM,Northeast,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1138,34.112,-118.1905,2012,Sep,Sat,15-20
2012-12-16,12:45 AM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1127,34.1202,-118.1949,2012,Dec,Sun,15-20
2012-12-15,11:50 PM,Northeast,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1143,34.1016,-118.2737,2012,Dec,Sat,15-20
2012-09-13,02:00 AM,Northeast,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1163,34.0909,-118.2961,2012,Sep,Thu,15-20
2012-09-19,12:45 PM,Northeast,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1107,34.1282,-118.1874,2012,Sep,Wed,15-20
2012-10-14,01:10 AM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1158,34.0951,-118.2171,2012,Oct,Sun,15-20
2012-08-23,07:15 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1161,34.0908,-118.2994,2012,Aug,Thu,15-20
2012-09-10,04:40 PM,Northeast,18,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,1162,34.0909,-118.2878,2012,Sep,Mon,15-20
2012-12-06,10:30 PM,Northeast,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1124,34.1219,-118.2429,2012,Dec,Thu,15-20
2012-10-29,06:30 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1157,34.1003,-118.2355,2012,Oct,Mon,15-20
2012-08-05,08:00 AM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1135,34.1117,-118.2361,2012,Aug,Sun,15-20
2012-12-15,11:55 PM,Northeast,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1143,34.1016,-118.2737,2012,Dec,Sat,15-20
2012-09-24,11:00 AM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1125,34.123,-118.215,2012,Sep,Mon,15-20
2012-10-13,12:10 AM,Northeast,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1149,34.1063,-118.1995,2012,Oct,Sat,15-20
2012-10-14,01:10 AM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1158,34.0951,-118.2171,2012,Oct,Sun,15-20
2012-10-29,05:20 PM,Northeast,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1107,34.1311,-118.1888,2012,Oct,Mon,15-20
2012-07-21,08:00 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1151,34.0981,-118.2984,2012,Jul,Sat,15-20
2012-07-04,06:25 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1134,34.1125,-118.2391,2012,Jul,Wed,15-20
2012-08-02,02:10 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1163,34.0909,-118.2939,2012,Aug,Thu,15-20
2012-09-29,05:00 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1186,34.071,-118.2456,2012,Sep,Sat,15-20
2012-10-06,09:00 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1119,34.1393,-118.2085,2012,Oct,Sat,15-20
2012-10-20,08:25 PM,Northeast,19,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1138,34.1115,-118.1915,2012,Oct,Sat,15-20
2012-11-01,03:00 PM,Northeast,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1129,34.1201,-118.1781,2012,Nov,Thu,15-20
2012-11-02,05:50 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1149,34.1068,-118.2016,2012,Nov,Fri,15-20
2012-09-03,04:20 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1163,34.0909,-118.2939,2012,Sep,Mon,15-20
2012-07-22,11:50 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1181,34.0804,-118.2658,2012,Jul,Sun,15-20
2012-07-05,07:00 PM,Northeast,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1135,34.1133,-118.2325,2012,Jul,Thu,15-20
2012-08-06,12:40 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1195,34.0726,-118.2447,2012,Aug,Mon,15-20
2012-07-06,07:30 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1139,34.1101,-118.1918,2012,Jul,Fri,15-20
2012-07-24,03:30 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1186,34.0828,-118.2365,2012,Jul,Tue,15-20
2012-07-10,03:50 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1119,34.1367,-118.1881,2012,Jul,Tue,15-20
2012-10-06,06:45 PM,Northeast,20,Male,Hispanic,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,1115,34.1393,-118.2085,2012,Oct,Sat,15-20
2012-10-12,10:30 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1181,34.08,-118.2647,2012,Oct,Fri,15-20
2012-07-31,08:00 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1181,34.0805,-118.2704,2012,Jul,Tue,15-20
2012-10-02,04:00 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1124,34.1167,-118.2432,2012,Oct,Tue,15-20
2011-12-29,02:55 PM,77th Street,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1263,33.9637,-118.309,2011,Dec,Thu,15-20
2012-12-15,11:55 PM,Northeast,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1143,34.1016,-118.2737,2012,Dec,Sat,15-20
2012-10-04,08:30 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1133,34.1101,-118.2596,2012,Oct,Thu,15-20
2012-08-21,05:55 PM,Northeast,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1163,34.0909,-118.2939,2012,Aug,Tue,15-20
2012-10-24,02:40 PM,77th Street,19,Male,Black,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,1266,33.9679,-118.2827,2012,Oct,Wed,15-20
2012-02-28,02:00 PM,Newton,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1346,34.0057,-118.2521,2012,Feb,Tue,15-20
2012-09-06,03:55 PM,77th Street,19,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1269,33.9665,-118.2651,2012,Sep,Thu,15-20
2012-02-03,02:30 PM,Newton,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1362,34.0016,-118.2676,2012,Feb,Fri,15-20
2012-01-13,04:50 PM,Newton,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1351,34.0082,-118.2784,2012,Jan,Fri,15-20
2012-02-28,02:00 PM,Newton,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1345,34.0057,-118.2521,2012,Feb,Tue,15-20
2012-09-01,07:45 PM,77th Street,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1235,33.9846,-118.3046,2012,Sep,Sat,15-20
2012-06-27,11:10 PM,77th Street,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1249,33.9747,-118.2827,2012,Jun,Wed,15-20
2012-03-23,11:30 PM,Newton,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1395,33.9748,-118.2652,2012,Mar,Fri,15-20
2012-04-23,09:20 PM,Newton,19,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1321,34.0268,-118.2702,2012,Apr,Mon,15-20
2012-03-12,05:55 PM,Newton,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1303,34.0315,-118.2445,2012,Mar,Mon,15-20
2012-10-11,02:00 PM,77th Street,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1255,33.996,-118.2915,2012,Oct,Thu,15-20
2012-04-29,03:35 PM,77th Street,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1208,33.998,-118.2827,2012,Apr,Sun,15-20
2012-11-01,10:00 AM,77th Street,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1258,33.9689,-118.2827,2012,Nov,Thu,15-20
2012-09-13,07:15 AM,Newton,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1323,34.0241,-118.2597,2012,Sep,Thu,15-20
2012-06-23,01:40 PM,Newton,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1333,34.0161,-118.2599,2012,Jun,Sat,15-20
2012-07-16,12:55 PM,Newton,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1317,34.0231,-118.248,2012,Jul,Mon,15-20
2012-07-22,08:20 PM,Newton,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1377,33.9921,-118.2521,2012,Jul,Sun,15-20
2012-11-18,11:20 PM,Newton,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1351,34.0082,-118.274,2012,Nov,Sun,15-20
2012-09-29,08:40 PM,Newton,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1323,34.0235,-118.2627,2012,Sep,Sat,15-20
2012-12-04,01:20 AM,Newton,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1354,34.0112,-118.268,2012,Dec,Tue,15-20
2012-12-09,10:00 AM,Newton,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1333,34.0207,-118.2619,2012,Dec,Sun,15-20
2012-02-08,05:20 PM,Pacific,18,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1412,33.989,-118.4755,2012,Feb,Wed,15-20
2012-02-12,05:45 PM,Pacific,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1412,33.9919,-118.4781,2012,Feb,Sun,15-20
2012-04-15,06:00 PM,Pacific,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1411,33.9901,-118.4764,2012,Apr,Sun,15-20
2012-02-18,07:00 PM,Pacific,15,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1457,33.9973,-118.4158,2012,Feb,Sat,15-20
2012-03-03,07:30 PM,Pacific,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1468,33.9935,-118.41,2012,Mar,Sat,15-20
2012-04-15,06:00 PM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1411,33.9901,-118.4764,2012,Apr,Sun,15-20
2012-02-18,10:10 PM,Pacific,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1491,33.9245,-118.4318,2012,Feb,Sat,15-20
2012-02-25,10:45 PM,Pacific,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1471,33.9581,-118.4522,2012,Feb,Sat,15-20
2012-05-15,08:00 PM,Pacific,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1411,33.9933,-118.4792,2012,May,Tue,15-20
2012-04-15,06:10 PM,Pacific,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1411,33.9901,-118.4764,2012,Apr,Sun,15-20
2012-05-06,06:45 PM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1412,33.9901,-118.4764,2012,May,Sun,15-20
2012-05-18,09:30 PM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.9864,-118.4732,2012,May,Fri,15-20
2012-05-06,06:45 PM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.9901,-118.4764,2012,May,Sun,15-20
2012-02-25,10:45 PM,Pacific,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1471,33.9581,-118.4522,2012,Feb,Sat,15-20
2012-02-18,10:40 PM,Pacific,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.988,-118.4703,2012,Feb,Sat,15-20
2012-02-08,05:20 PM,Pacific,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.989,-118.4755,2012,Feb,Wed,15-20
2012-04-15,06:10 PM,Pacific,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1411,33.9901,-118.4764,2012,Apr,Sun,15-20
2012-05-16,05:10 PM,Pacific,20,Female,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.9875,-118.4741,2012,May,Wed,15-20
2012-03-02,10:50 PM,Pacific,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1457,33.9979,-118.4154,2012,Mar,Fri,15-20
2012-05-18,09:30 PM,Pacific,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.9864,-118.4732,2012,May,Fri,15-20
2012-05-27,07:45 PM,Pacific,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.9901,-118.4764,2012,May,Sun,15-20
2012-06-10,05:00 PM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1412,33.9901,-118.4764,2012,Jun,Sun,15-20
2012-07-09,11:15 PM,Pacific,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1495,33.9567,-118.3896,2012,Jul,Mon,15-20
2012-07-03,11:30 AM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1441,33.9845,-118.4697,2012,Jul,Tue,15-20
2012-06-10,07:29 PM,Pacific,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1411,33.9901,-118.4764,2012,Jun,Sun,15-20
2012-05-27,03:36 PM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1411,33.9913,-118.4767,2012,May,Sun,15-20
2012-08-11,04:00 PM,Pacific,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1441,33.9827,-118.47,2012,Aug,Sat,15-20
2012-06-15,04:25 PM,Pacific,18,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1412,33.9933,-118.4765,2012,Jun,Fri,15-20
2012-06-02,10:55 PM,Pacific,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1458,33.9966,-118.4116,2012,Jun,Sat,15-20
2012-06-02,10:30 PM,Pacific,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1458,33.9966,-118.4116,2012,Jun,Sat,15-20
2012-06-02,04:15 PM,Pacific,20,Female,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1412,33.9926,-118.4787,2012,Jun,Sat,15-20
2012-06-25,12:30 AM,Pacific,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1412,33.9981,-118.4741,2012,Jun,Mon,15-20
2012-05-28,03:20 PM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1441,33.9877,-118.4738,2012,May,Mon,15-20
2012-06-03,05:30 PM,Pacific,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.9875,-118.4741,2012,Jun,Sun,15-20
2012-06-02,10:55 PM,Pacific,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1458,33.9966,-118.4116,2012,Jun,Sat,15-20
2012-06-25,12:30 AM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1412,33.9954,-118.4784,2012,Jun,Mon,15-20
2012-06-02,10:30 PM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1414,33.9625,-118.4531,2012,Jun,Sat,15-20
2012-07-08,04:55 PM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1411,33.9901,-118.4764,2012,Jul,Sun,15-20
2012-08-31,04:10 PM,Pacific,19,Female,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.9875,-118.4741,2012,Aug,Fri,15-20
2012-09-02,06:38 PM,Pacific,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.9901,-118.4764,2012,Sep,Sun,15-20
2012-09-23,04:00 PM,Pacific,20,Male,Black,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1411,33.9901,-118.4764,2012,Sep,Sun,15-20
2012-09-02,04:00 PM,Pacific,19,Female,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1412,33.9919,-118.4773,2012,Sep,Sun,15-20
2012-08-30,10:45 PM,Pacific,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1473,33.9633,-118.4157,2012,Aug,Thu,15-20
2012-09-22,05:35 PM,Pacific,13,Male,White,Drunkeness,"DISORD CONDUCT:UI/DRUG, ALCOHOL",Misdemeanor,1431,33.9869,-118.4736,2012,Sep,Sat,10-14
2012-09-02,04:15 PM,Pacific,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.9868,-118.473,2012,Sep,Sun,15-20
2012-09-02,06:28 PM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.9901,-118.4764,2012,Sep,Sun,15-20
2012-10-21,12:10 PM,Pacific,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1474,33.9659,-118.4167,2012,Oct,Sun,15-20
2012-01-09,04:00 PM,Pacific,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1412,33.99,-118.4758,2012,Jan,Mon,15-20
2012-09-02,04:15 PM,Pacific,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.9868,-118.473,2012,Sep,Sun,15-20
2012-09-02,06:47 PM,Pacific,19,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1431,33.9901,-118.4764,2012,Sep,Sun,15-20
2012-01-13,10:20 PM,N Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1517,34.194,-118.3779,2012,Jan,Fri,15-20
2012-12-20,11:30 PM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1441,33.9843,-118.4643,2012,Dec,Thu,15-20
2012-04-06,07:30 PM,N Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1515,34.1976,-118.39,2012,Apr,Fri,15-20
2012-01-26,04:00 PM,N Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1522,34.1995,-118.4138,2012,Jan,Thu,15-20
2012-04-24,01:50 PM,N Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1555,34.164,-118.3723,2012,Apr,Tue,15-20
2012-12-18,10:53 AM,Pacific,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1413,34,-118.4694,2012,Dec,Tue,15-20
2012-11-14,09:40 PM,Pacific,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1457,33.9979,-118.4154,2012,Nov,Wed,15-20
2012-05-15,12:30 AM,N Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1535,34.1776,-118.379,2012,May,Tue,15-20
2012-01-05,07:55 PM,N Hollywood,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1555,34.1649,-118.3746,2012,Jan,Thu,15-20
2012-01-15,05:10 AM,N Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1513,34.194,-118.4052,2012,Jan,Sun,15-20
2012-01-26,04:00 PM,N Hollywood,18,Male,Other,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1522,34.1995,-118.4138,2012,Jan,Thu,15-20
2012-12-20,09:10 PM,Pacific,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1412,33.9894,-118.4736,2012,Dec,Thu,15-20
2012-04-24,01:50 PM,N Hollywood,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1555,34.164,-118.3723,2012,Apr,Tue,15-20
2012-02-09,02:40 PM,N Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1539,34.1762,-118.3615,2012,Feb,Thu,15-20
2012-06-05,07:10 PM,N Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1538,34.1758,-118.373,2012,Jun,Tue,15-20
2012-01-26,03:30 PM,N Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1522,34.1995,-118.4138,2012,Jan,Thu,15-20
2012-12-20,09:10 PM,Pacific,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1412,33.9894,-118.4736,2012,Dec,Thu,15-20
2012-05-14,11:05 PM,N Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1538,34.1776,-118.3768,2012,May,Mon,15-20
2012-03-02,09:40 PM,N Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1523,34.1885,-118.4138,2012,Mar,Fri,15-20
2012-04-14,01:00 AM,N Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1599,34.1205,-118.3433,2012,Apr,Sat,15-20
2012-05-08,07:00 PM,N Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1547,34.1681,-118.379,2012,May,Tue,15-20
2012-03-27,06:00 PM,N Hollywood,20,Male,Other,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1538,34.174,-118.373,2012,Mar,Tue,15-20
2012-01-26,03:30 PM,N Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1522,34.1995,-118.4138,2012,Jan,Thu,15-20
2012-01-26,04:00 PM,N Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1522,34.1995,-118.4138,2012,Jan,Thu,15-20
2012-12-20,09:10 PM,Pacific,18,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1412,33.9894,-118.4736,2012,Dec,Thu,15-20
2012-04-11,04:05 PM,N Hollywood,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1513,34.1922,-118.4052,2012,Apr,Wed,15-20
2012-08-15,11:40 PM,N Hollywood,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1599,34.1247,-118.3588,2012,Aug,Wed,15-20
2012-05-10,02:10 PM,Foothill,17,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1681,34.229,-118.4005,2012,May,Thu,15-20
2012-11-16,12:35 AM,N Hollywood,20,Female,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1555,34.163,-118.3706,2012,Nov,Fri,15-20
2012-07-21,01:30 AM,N Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1546,34.164,-118.3855,2012,Jul,Sat,15-20
2012-03-29,08:00 PM,Foothill,19,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1656,34.2582,-118.3185,2012,Mar,Thu,15-20
2012-07-30,08:25 AM,Foothill,18,Male,White,Drunkeness,POSS ALCH BEV ON POSTED PREM,Misdemeanor,1684,34.2139,-118.3889,2012,Jul,Mon,15-20
2012-10-11,06:00 PM,N Hollywood,17,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1526,34.1831,-118.3856,2012,Oct,Thu,15-20
2012-07-27,08:30 PM,N Hollywood,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1535,34.1722,-118.381,2012,Jul,Fri,15-20
2012-11-17,12:05 AM,N Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1503,34.194,-118.3965,2012,Nov,Sat,15-20
2012-08-20,10:30 PM,Foothill,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1611,34.2797,-118.4209,2012,Aug,Mon,15-20
2012-03-22,08:20 PM,Foothill,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1621,34.2626,-118.4303,2012,Mar,Thu,15-20
2012-02-03,10:30 PM,Foothill,19,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1623,34.2688,-118.4158,2012,Feb,Fri,15-20
2012-02-03,10:30 PM,Foothill,18,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1623,34.2688,-118.4158,2012,Feb,Fri,15-20
2012-07-27,08:30 PM,N Hollywood,20,Male,White,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1535,34.1722,-118.381,2012,Jul,Fri,15-20
2012-08-15,11:50 PM,N Hollywood,20,Male,Hispanic,Drunkeness,DRINKING IN PUBLIC,Misdemeanor,1599,34.1247,-118.3588,2012,Aug,Wed,15-20
